2017-01-26 10:20:33,578 [   1535]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: .ignore (1.4.1), BashSupport (1.5.7.141), CMD Support (1.0.5), Color Ide (2.3), Karma (141.2061), Key promoter (1.0.11), Laravel Plugin (0.9.1), Lines Sorter (1.0.1), Markdown (0.9.7), Markdown support (8.0.0.20150929), PHPStats - SLOC Counter (1.1), String Manipulation (4.6.135.445.0), SvgViewer 2 (2.0.3) 
2017-01-26 10:20:33,578 [   1535]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: DeltaUtils (1.6.0), Google Translate (1.1.0), LESS CSS Compiler (2.6.9) 
2017-01-26 10:20:34,752 [   2709]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=200; buffer=10; max=1019084800 
2017-01-26 10:20:34,820 [   2777]   INFO - api.vfs.impl.local.FileWatcher - Starting file watcher: C:\Program Files (x86)\JetBrains\PhpStorm 9.0.2\bin\fsnotifier.exe 
2017-01-26 10:20:34,848 [   2805]   INFO - api.vfs.impl.local.FileWatcher - Native file watcher is operational. 
2017-01-26 10:20:35,345 [   3302]  ERROR -    #com.intellij.lang.Language - Language with ID 'Markdown' is already registered: class net.nicoulaj.idea.markdown.MarkdownLanguage 
java.lang.Throwable
	at com.intellij.openapi.diagnostic.Logger.error(Logger.java:115)
	at com.intellij.lang.Language.<init>(Language.java:81)
	at com.intellij.lang.Language.<init>(Language.java:66)
	at org.intellij.plugins.markdown.lang.MarkdownLanguage.<init>(MarkdownLanguage.java:25)
	at org.intellij.plugins.markdown.lang.MarkdownLanguage.<clinit>(MarkdownLanguage.java:22)
	at org.intellij.plugins.markdown.lang.MarkdownFileType.<init>(MarkdownFileType.java:30)
	at org.intellij.plugins.markdown.lang.MarkdownFileType.<clinit>(MarkdownFileType.java:27)
	at org.intellij.plugins.markdown.lang.MarkdownFileTypeFactory.createFileTypes(MarkdownFileTypeFactory.java:25)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.initStandardFileTypes(FileTypeManagerImpl.java:270)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.<init>(FileTypeManagerImpl.java:230)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:422)
	at org.picocontainer.defaults.InstantiatingComponentAdapter.newInstance(InstantiatingComponentAdapter.java:193)
	at org.picocontainer.defaults.ConstructorInjectionComponentAdapter$1.run(ConstructorInjectionComponentAdapter.java:220)
	at org.picocontainer.defaults.ThreadLocalCyclicDependencyGuard.observe(ThreadLocalCyclicDependencyGuard.java:53)
	at org.picocontainer.defaults.ConstructorInjectionComponentAdapter.getComponentInstance(ConstructorInjectionComponentAdapter.java:248)
	at com.intellij.util.pico.ConstructorInjectionComponentAdapter.getComponentInstance(ConstructorInjectionComponentAdapter.java:58)
	at com.intellij.openapi.components.impl.ComponentManagerImpl$ComponentConfigComponentAdapter$1.getComponentInstance(ComponentManagerImpl.java:550)
	at com.intellij.openapi.components.impl.ComponentManagerImpl$ComponentConfigComponentAdapter.getComponentInstance(ComponentManagerImpl.java:610)
	at com.intellij.util.pico.DefaultPicoContainer.getLocalInstance(DefaultPicoContainer.java:245)
	at com.intellij.util.pico.DefaultPicoContainer.getComponentInstance(DefaultPicoContainer.java:211)
	at com.intellij.openapi.components.impl.ComponentManagerImpl.createComponent(ComponentManagerImpl.java:125)
	at com.intellij.openapi.application.impl.ApplicationImpl.createComponent(ApplicationImpl.java:354)
	at com.intellij.openapi.components.impl.ComponentManagerImpl.a(ComponentManagerImpl.java:116)
	at com.intellij.openapi.components.impl.ComponentManagerImpl.init(ComponentManagerImpl.java:87)
	at com.intellij.openapi.components.impl.stores.ApplicationStoreImpl.load(ApplicationStoreImpl.java:101)
	at com.intellij.openapi.application.impl.ApplicationImpl.load(ApplicationImpl.java:499)
	at com.intellij.openapi.application.impl.ApplicationImpl.load(ApplicationImpl.java:481)
	at com.intellij.idea.IdeaApplication.run(IdeaApplication.java:170)
	at com.intellij.idea.MainImpl$1$1$1.run(MainImpl.java:62)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:362)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2017-01-26 10:20:35,347 [   3304]  ERROR -    #com.intellij.lang.Language - PhpStorm 9.0.2  Build #PS-141.2462 
2017-01-26 10:20:35,348 [   3305]  ERROR -    #com.intellij.lang.Language - JDK: 1.8.0_51 
2017-01-26 10:20:35,348 [   3305]  ERROR -    #com.intellij.lang.Language - VM: Java HotSpot(TM) Server VM 
2017-01-26 10:20:35,348 [   3305]  ERROR -    #com.intellij.lang.Language - Vendor: Oracle Corporation 
2017-01-26 10:20:35,348 [   3305]  ERROR -    #com.intellij.lang.Language - OS: Windows 7 
2017-01-26 10:20:35,521 [   3478]   INFO - lij.diagnostic.DebugLogManager - Set DEBUG for the following categories: [] 
2017-01-26 10:20:35,930 [   3887]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2017-01-26 10:20:37,815 [   5772]   INFO - pl.stores.ApplicationStoreImpl - 84 application components initialized in 4176 ms 
2017-01-26 10:20:37,898 [   5855]   INFO - .intellij.idea.IdeaApplication - App initialization took 6358 ms 
2017-01-26 10:20:38,042 [   5999]   WARN - om.intellij.util.ProfilingUtil - Profiling agent is not enabled. Add -agentlib:yjpagent to idea.vmoptions if necessary to profile IDEA. 
2017-01-26 10:20:38,657 [   6614]   WARN - mons.httpclient.HttpMethodBase - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended. 
2017-01-26 10:20:39,198 [   7155]   INFO - ellij.project.impl.ProjectImpl - 126 project components initialized in 882 ms 
2017-01-26 10:20:39,246 [   7203]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 47 ms 
2017-01-26 10:20:39,529 [   7486]   INFO -              PerformancePlugin - Performance Plugin is in silent mode 
2017-01-26 10:20:40,366 [   8323]   INFO - watcher.FwProjectChangeTracker - [tracking vfs changes] started 
2017-01-26 10:20:40,367 [   8324]   INFO - watcher.FwProjectChangeTracker - [tracking vfs changes] start aborted: already running 
2017-01-26 10:20:40,414 [   8371]   INFO - tartup.impl.StartupManagerImpl - D:\wamp\vhosts\base.localwamp.dev\.idea\misc.xml case-sensitivity: false 
2017-01-26 10:20:40,551 [   8508]   INFO - indexing.UnindexedFilesUpdater - Indexable files iterated in 359 ms 
2017-01-26 10:20:40,667 [   8624]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-26 10:20:41,293 [   9250]   INFO - ellij.vfs.persistent.FSRecords - Creating VFS corruption marker; Trace=
java.lang.Exception
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.a(FSRecords.java:194)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.b(FSRecords.java:495)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.access$000(FSRecords.java:138)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.setName(FSRecords.java:1080)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.writeAttributesToRecord(FSRecords.java:120)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:286)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:1135)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:811)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.access$900(PersistentFSImpl.java:56)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:784)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:781)
	at gnu.trove.THashMap.forEachEntry(THashMap.java:279)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.processEvents(PersistentFSImpl.java:781)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEventsInWriteAction(RefreshSessionImpl.java:186)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl$1.run(RefreshSessionImpl.java:170)
	at com.intellij.openapi.application.impl.ApplicationImpl.runWriteAction(ApplicationImpl.java:931)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEvents(RefreshSessionImpl.java:167)
	at com.intellij.openapi.vfs.newvfs.RefreshQueueImpl$1$1.run(RefreshQueueImpl.java:91)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:332)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:734)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:569)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:382)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)

Reason:
java.io.EOFException
	at java.io.DataInputStream.readByte(DataInputStream.java:267)
	at com.intellij.util.io.IOUtil.readUTFFast(IOUtil.java:140)
	at com.intellij.util.io.IOUtil.readUTF(IOUtil.java:94)
	at com.intellij.util.io.EnumeratorStringDescriptor.read(EnumeratorStringDescriptor.java:48)
	at com.intellij.util.io.EnumeratorStringDescriptor.read(EnumeratorStringDescriptor.java:28)
	at com.intellij.util.io.AppendableStorageBackedByResizableMappedFile.read(AppendableStorageBackedByResizableMappedFile.java:67)
	at com.intellij.util.io.PersistentEnumeratorBase.valueOf(PersistentEnumeratorBase.java:465)
	at com.intellij.util.io.PersistentBTreeEnumerator.valueOf(PersistentBTreeEnumerator.java:494)
	at com.intellij.util.io.PersistentEnumeratorBase.isKeyAtIndex(PersistentEnumeratorBase.java:401)
	at com.intellij.util.io.PersistentBTreeEnumerator.enumerateImpl(PersistentBTreeEnumerator.java:391)
	at com.intellij.util.io.PersistentEnumeratorBase.doEnumerate(PersistentEnumeratorBase.java:287)
	at com.intellij.util.io.PersistentEnumeratorBase.enumerate(PersistentEnumeratorBase.java:309)
	at com.intellij.util.io.PersistentEnumeratorDelegate.enumerate(PersistentEnumeratorDelegate.java:75)
	at com.intellij.util.io.PersistentStringEnumerator.enumerate(PersistentStringEnumerator.java:70)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.setName(FSRecords.java:1077)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.writeAttributesToRecord(FSRecords.java:120)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:286)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:1135)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:811)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.access$900(PersistentFSImpl.java:56)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:784)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:781)
	at gnu.trove.THashMap.forEachEntry(THashMap.java:279)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.processEvents(PersistentFSImpl.java:781)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEventsInWriteAction(RefreshSessionImpl.java:186)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl$1.run(RefreshSessionImpl.java:170)
	at com.intellij.openapi.application.impl.ApplicationImpl.runWriteAction(ApplicationImpl.java:931)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEvents(RefreshSessionImpl.java:167)
	at com.intellij.openapi.vfs.newvfs.RefreshQueueImpl$1$1.run(RefreshQueueImpl.java:91)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:332)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:734)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:569)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:382)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
 
2017-01-26 10:20:41,328 [   9285]  ERROR - pplication.impl.LaterInvocator - java.lang.RuntimeException: java.io.EOFException 
java.lang.RuntimeException: java.lang.RuntimeException: java.io.EOFException
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.b(FSRecords.java:501)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.access$000(FSRecords.java:138)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.writeAttributesToRecord(FSRecords.java:132)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:286)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:1135)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:811)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.access$900(PersistentFSImpl.java:56)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:784)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:781)
	at gnu.trove.THashMap.forEachEntry(THashMap.java:279)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.processEvents(PersistentFSImpl.java:781)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEventsInWriteAction(RefreshSessionImpl.java:186)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl$1.run(RefreshSessionImpl.java:170)
	at com.intellij.openapi.application.impl.ApplicationImpl.runWriteAction(ApplicationImpl.java:931)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEvents(RefreshSessionImpl.java:167)
	at com.intellij.openapi.vfs.newvfs.RefreshQueueImpl$1$1.run(RefreshQueueImpl.java:91)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:332)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:734)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:569)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:382)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
Caused by: java.lang.RuntimeException: java.io.EOFException
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.b(FSRecords.java:501)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.access$000(FSRecords.java:138)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.setName(FSRecords.java:1080)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.writeAttributesToRecord(FSRecords.java:120)
	... 31 more
Caused by: java.io.EOFException
	at java.io.DataInputStream.readByte(DataInputStream.java:267)
	at com.intellij.util.io.IOUtil.readUTFFast(IOUtil.java:140)
	at com.intellij.util.io.IOUtil.readUTF(IOUtil.java:94)
	at com.intellij.util.io.EnumeratorStringDescriptor.read(EnumeratorStringDescriptor.java:48)
	at com.intellij.util.io.EnumeratorStringDescriptor.read(EnumeratorStringDescriptor.java:28)
	at com.intellij.util.io.AppendableStorageBackedByResizableMappedFile.read(AppendableStorageBackedByResizableMappedFile.java:67)
	at com.intellij.util.io.PersistentEnumeratorBase.valueOf(PersistentEnumeratorBase.java:465)
	at com.intellij.util.io.PersistentBTreeEnumerator.valueOf(PersistentBTreeEnumerator.java:494)
	at com.intellij.util.io.PersistentEnumeratorBase.isKeyAtIndex(PersistentEnumeratorBase.java:401)
	at com.intellij.util.io.PersistentBTreeEnumerator.enumerateImpl(PersistentBTreeEnumerator.java:391)
	at com.intellij.util.io.PersistentEnumeratorBase.doEnumerate(PersistentEnumeratorBase.java:287)
	at com.intellij.util.io.PersistentEnumeratorBase.enumerate(PersistentEnumeratorBase.java:309)
	at com.intellij.util.io.PersistentEnumeratorDelegate.enumerate(PersistentEnumeratorDelegate.java:75)
	at com.intellij.util.io.PersistentStringEnumerator.enumerate(PersistentStringEnumerator.java:70)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.setName(FSRecords.java:1077)
	... 32 more
2017-01-26 10:20:41,330 [   9287]  ERROR - pplication.impl.LaterInvocator - PhpStorm 9.0.2  Build #PS-141.2462 
2017-01-26 10:20:41,330 [   9287]  ERROR - pplication.impl.LaterInvocator - JDK: 1.8.0_51 
2017-01-26 10:20:41,330 [   9287]  ERROR - pplication.impl.LaterInvocator - VM: Java HotSpot(TM) Server VM 
2017-01-26 10:20:41,330 [   9287]  ERROR - pplication.impl.LaterInvocator - Vendor: Oracle Corporation 
2017-01-26 10:20:41,330 [   9287]  ERROR - pplication.impl.LaterInvocator - OS: Windows 7 
2017-01-26 10:20:41,330 [   9287]  ERROR - pplication.impl.LaterInvocator - Last Action:  
2017-01-26 10:20:43,122 [  11079]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 4832 ms 
2017-01-26 10:40:40,641 [1208598]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-26 11:00:40,658 [2408615]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-26 11:11:45,227 [3073184]   INFO -    #git4idea.update.GitFetcher - fetching D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:11:45,232 [3073189]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:11:45,232 [3073189]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false fetch origin --progress --prune 
2017-01-26 11:11:47,706 [3075663]   INFO -  #git4idea.commands.GitHandler - remote: Counting objects: 7, done 
2017-01-26 11:11:47,707 [3075664]   INFO -  #git4idea.commands.GitHandler - remote: Finding sources: 100% (6/6) 
2017-01-26 11:11:47,707 [3075664]   INFO -  #git4idea.commands.GitHandler - remote: Getting sizes: 100% (2/2) 
2017-01-26 11:11:47,707 [3075664]   INFO -  #git4idea.commands.GitHandler - remote: Total 6 (delta 3), reused 6 (delta 3) 
2017-01-26 11:11:48,048 [3076005]   INFO -  #git4idea.commands.GitHandler - From https://slsapp.com/git/altospack/oramabase 
2017-01-26 11:11:48,048 [3076005]   INFO -  #git4idea.commands.GitHandler - e4c73071..f80d373d  master     -> origin/master 
2017-01-26 11:12:29,865 [3117822]   INFO - 4idea.branch.GitMergeOperation - starting 
2017-01-26 11:12:29,883 [3117840]   INFO - 4idea.branch.GitMergeOperation - next repository: D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:12:29,885 [3117842]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:12:29,885 [3117842]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false merge origin/master 
2017-01-26 11:12:30,699 [3118656]   INFO - 4idea.branch.GitMergeOperation - Merge conflict 
2017-01-26 11:12:31,404 [3119361]  ERROR - pplication.impl.LaterInvocator - java.lang.RuntimeException: java.io.EOFException 
java.lang.RuntimeException: java.lang.RuntimeException: java.io.EOFException
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.b(FSRecords.java:501)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.access$000(FSRecords.java:138)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.writeAttributesToRecord(FSRecords.java:132)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:286)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:1135)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:811)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.access$900(PersistentFSImpl.java:56)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:784)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:781)
	at gnu.trove.THashMap.forEachEntry(THashMap.java:279)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.processEvents(PersistentFSImpl.java:781)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEventsInWriteAction(RefreshSessionImpl.java:186)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl$1.run(RefreshSessionImpl.java:170)
	at com.intellij.openapi.application.impl.ApplicationImpl.runWriteAction(ApplicationImpl.java:931)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEvents(RefreshSessionImpl.java:167)
	at com.intellij.openapi.vfs.newvfs.RefreshQueueImpl$1$1.run(RefreshQueueImpl.java:91)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:332)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:734)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:569)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:382)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
Caused by: java.lang.RuntimeException: java.io.EOFException
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.b(FSRecords.java:501)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.access$000(FSRecords.java:138)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.setName(FSRecords.java:1080)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.writeAttributesToRecord(FSRecords.java:120)
	... 31 more
Caused by: java.io.EOFException
	at java.io.DataInputStream.readByte(DataInputStream.java:267)
	at com.intellij.util.io.IOUtil.readUTFFast(IOUtil.java:140)
	at com.intellij.util.io.IOUtil.readUTF(IOUtil.java:94)
	at com.intellij.util.io.EnumeratorStringDescriptor.read(EnumeratorStringDescriptor.java:48)
	at com.intellij.util.io.EnumeratorStringDescriptor.read(EnumeratorStringDescriptor.java:28)
	at com.intellij.util.io.AppendableStorageBackedByResizableMappedFile.read(AppendableStorageBackedByResizableMappedFile.java:67)
	at com.intellij.util.io.PersistentEnumeratorBase.valueOf(PersistentEnumeratorBase.java:465)
	at com.intellij.util.io.PersistentBTreeEnumerator.valueOf(PersistentBTreeEnumerator.java:494)
	at com.intellij.util.io.PersistentEnumeratorBase.isKeyAtIndex(PersistentEnumeratorBase.java:401)
	at com.intellij.util.io.PersistentBTreeEnumerator.enumerateImpl(PersistentBTreeEnumerator.java:391)
	at com.intellij.util.io.PersistentEnumeratorBase.doEnumerate(PersistentEnumeratorBase.java:287)
	at com.intellij.util.io.PersistentEnumeratorBase.enumerate(PersistentEnumeratorBase.java:309)
	at com.intellij.util.io.PersistentEnumeratorDelegate.enumerate(PersistentEnumeratorDelegate.java:75)
	at com.intellij.util.io.PersistentStringEnumerator.enumerate(PersistentStringEnumerator.java:70)
